candidateID;vote;stateFips;countyFips;progressReporting;progressTotal;electors;holdingParty;party;ballotOrder;fullName;incumbent;aggregable;tot_county_votes;votePct
39084;36;35;35028;21;21;5.0;dem;cst;4.0;Sheila Tittle;False;True;12293;0.29
39085;12;35;35028;21;21;5.0;dem;psl;6.0;Gloria La Riva;False;True;12293;0.1
38883;3563;35;35029;17;17;5.0;dem;dem;3.0;Joe Biden;False;False;8103;43.97
38878;4408;35;35029;17;17;5.0;dem;gop;5.0;Donald Trump;True;False;8103;54.4
38912;73;35;35029;17;17;5.0;dem;lib;2.0;Jo Jorgensen;False;True;8103;0.9
39086;38;35;35029;17;17;5.0;dem;grn;1.0;Howie Hawkins;False;True;8103;0.47
39084;12;35;35029;17;17;5.0;dem;cst;4.0;Sheila Tittle;False;True;8103;0.15
39085;9;35;35029;17;17;5.0;dem;psl;6.0;Gloria La Riva;False;True;8103;0.11
38883;18029;35;35031;65;65;5.0;dem;dem;3.0;Joe Biden;False;False;26486;68.07
38878;7801;35;35031;65;65;5.0;dem;gop;5.0;Donald Trump;True;False;26486;29.45
38912;266;35;35031;65;65;5.0;dem;lib;2.0;Jo Jorgensen;False;True;26486;1.0
39086;202;35;35031;65;65;5.0;dem;grn;1.0;Howie Hawkins;False;True;26486;0.76
39084;103;35;35031;65;65;5.0;dem;cst;4.0;Sheila Tittle;False;True;26486;0.39
39085;85;35;35031;65;65;5.0;dem;psl;6.0;Gloria La Riva;False;True;26486;0.32
38883;1745;35;35033;11;11;5.0;dem;dem;3.0;Joe Biden;False;False;2686;64.97
38878;903;35;35033;11;11;5.0;dem;gop;5.0;Donald Trump;True;False;2686;33.62
38912;14;35;35033;11;11;5.0;dem;lib;2.0;Jo Jorgensen;False;True;2686;0.52
39086;13;35;35033;11;11;5.0;dem;grn;1.0;Howie Hawkins;False;True;2686;0.48
39085;6;35;35033;11;11;5.0;dem;psl;6.0;Gloria La Riva;False;True;2686;0.22
39084;5;35;35033;11;11;5.0;dem;cst;4.0;Sheila Tittle;False;True;2686;0.19
38883;8485;35;35035;59;59;5.0;dem;dem;3.0;Joe Biden;False;False;23571;36.0
38878;14521;35;35035;59;59;5.0;dem;gop;5.0;Donald Trump;True;False;23571;61.61
38912;387;35;35035;59;59;5.0;dem;lib;2.0;Jo Jorgensen;False;True;23571;1.64
39086;108;35;35035;59;59;5.0;dem;grn;1.0;Howie Hawkins;False;True;23571;0.46
39084;40;35;35035;59;59;5.0;dem;cst;4.0;Sheila Tittle;False;True;23571;0.17
39085;30;35;35035;59;59;5.0;dem;psl;6.0;Gloria La Riva;False;True;23571;0.13
38883;1170;35;35037;12;12;5.0;dem;dem;3.0;Joe Biden;False;False;3873;30.21
38878;2634;35;35037;12;12;5.0;dem;gop;5.0;Donald Trump;True;False;3873;68.01
38912;41;35;35037;12;12;5.0;dem;lib;2.0;Jo Jorgensen;False;True;3873;1.06
39086;17;35;35037;12;12;5.0;dem;grn;1.0;Howie Hawkins;False;True;3873;0.44
39085;6;35;35037;12;12;5.0;dem;psl;6.0;Gloria La Riva;False;True;3873;0.15
39084;5;35;35037;12;12;5.0;dem;cst;4.0;Sheila Tittle;False;True;3873;0.13
38883;10990;35;35039;46;46;5.0;dem;dem;3.0;Joe Biden;False;False;16628;66.09
38878;5408;35;35039;46;46;5.0;dem;gop;5.0;Donald Trump;True;False;16628;32.52
38912;119;35;35039;46;46;5.0;dem;lib;2.0;Jo Jorgensen;False;True;16628;0.72
39086;59;35;35039;46;46;5.0;dem;grn;1.0;Howie Hawkins;False;True;16628;0.35
39085;32;35;35039;46;46;5.0;dem;psl;6.0;Gloria La Riva;False;True;16628;0.19
39084;20;35;35039;46;46;5.0;dem;cst;4.0;Sheila Tittle;False;True;16628;0.12
38883;1802;35;35041;19;19;5.0;dem;dem;3.0;Joe Biden;False;False;6608;27.27
38878;4634;35;35041;19;19;5.0;dem;gop;5.0;Donald Trump;True;False;6608;70.13
38912;138;35;35041;19;19;5.0;dem;lib;2.0;Jo Jorgensen;False;True;6608;2.09
39086;15;35;35041;19;19;5.0;dem;grn;1.0;Howie Hawkins;False;True;6608;0.23
39084;12;35;35041;19;19;5.0;dem;cst;4.0;Sheila Tittle;False;True;6608;0.18
39085;7;35;35041;19;19;5.0;dem;psl;6.0;Gloria La Riva;False;True;6608;0.11
38883;40588;35;35043;139;139;5.0;dem;dem;3.0;Joe Biden;False;False;76562;53.01
38878;34174;35;35043;139;139;5.0;dem;gop;5.0;Donald Trump;True;False;76562;44.64
38912;1187;35;35043;139;139;5.0;dem;lib;2.0;Jo Jorgensen;False;True;76562;1.55
39086;350;35;35043;139;139;5.0;dem;grn;1.0;Howie Hawkins;False;True;76562;0.46
39084;157;35;35043;139;139;5.0;dem;cst;4.0;Sheila Tittle;False;True;76562;0.21
39085;106;35;35043;139;139;5.0;dem;psl;6.0;Gloria La Riva;False;True;76562;0.14
38883;18083;35;35045;77;77;5.0;dem;dem;3.0;Joe Biden;False;False;52294;34.58
38878;32874;35;35045;77;77;5.0;dem;gop;5.0;Donald Trump;True;False;52294;62.86
38912;827;35;35045;77;77;5.0;dem;lib;2.0;Jo Jorgensen;False;True;52294;1.58
39086;251;35;35045;77;77;5.0;dem;grn;1.0;Howie Hawkins;False;True;52294;0.48
39084;155;35;35045;77;77;5.0;dem;cst;4.0;Sheila Tittle;False;True;52294;0.3
39085;104;35;35045;77;77;5.0;dem;psl;6.0;Gloria La Riva;False;True;52294;0.2
38883;7888;35;35047;29;29;5.0;dem;dem;3.0;Joe Biden;False;False;11531;68.41
38878;3421;35;35047;29;29;5.0;dem;gop;5.0;Donald Trump;True;False;11531;29.67
38912;115;35;35047;29;29;5.0;dem;lib;2.0;Jo Jorgensen;False;True;11531;1.0
39086;57;35;35047;29;29;5.0;dem;grn;1.0;Howie Hawkins;False;True;11531;0.49
39085;27;35;35047;29;29;5.0;dem;psl;6.0;Gloria La Riva;False;True;11531;0.23
39084;23;35;35047;29;29;5.0;dem;cst;4.0;Sheila Tittle;False;True;11531;0.2
38883;62530;35;35049;154;154;5.0;dem;dem;3.0;Joe Biden;False;False;82227;76.05
38878;18329;35;35049;154;154;5.0;dem;gop;5.0;Donald Trump;True;False;82227;22.29
38912;758;35;35049;154;154;5.0;dem;lib;2.0;Jo Jorgensen;False;True;82227;0.92
39086;403;35;35049;154;154;5.0;dem;grn;1.0;Howie Hawkins;False;True;82227;0.49
39085;127;35;35049;154;154;5.0;dem;psl;6.0;Gloria La Riva;False;True;82227;0.15
39084;80;35;35049;154;154;5.0;dem;cst;4.0;Sheila Tittle;False;True;82227;0.1
38883;2265;35;35051;9;9;5.0;dem;dem;3.0;Joe Biden;False;False;5945;38.1
38878;3542;35;35051;9;9;5.0;dem;gop;5.0;Donald Trump;True;False;5945;59.58
38912;66;35;35051;9;9;5.0;dem;lib;2.0;Jo Jorgensen;False;True;5945;1.11
39086;36;35;35051;9;9;5.0;dem;grn;1.0;Howie Hawkins;False;True;5945;0.61
39084;22;35;35051;9;9;5.0;dem;cst;4.0;Sheila Tittle;False;True;5945;0.37
39085;14;35;35051;9;9;5.0;dem;psl;6.0;Gloria La Riva;False;True;5945;0.24
38883;3722;35;35053;27;27;5.0;dem;dem;3.0;Joe Biden;False;False;7160;51.98
38878;3255;35;35053;27;27;5.0;dem;gop;5.0;Donald Trump;True;False;7160;45.46
38912;113;35;35053;27;27;5.0;dem;lib;2.0;Jo Jorgensen;False;True;7160;1.58
39086;39;35;35053;27;27;5.0;dem;grn;1.0;Howie Hawkins;False;True;7160;0.54
39085;16;35;35053;27;27;5.0;dem;psl;6.0;Gloria La Riva;False;True;7160;0.22
39084;15;35;35053;27;27;5.0;dem;cst;4.0;Sheila Tittle;False;True;7160;0.21
38883;13121;35;35055;47;47;5.0;dem;dem;3.0;Joe Biden;False;False;17181;76.37
38878;3715;35;35055;47;47;5.0;dem;gop;5.0;Donald Trump;True;False;17181;21.62
38912;152;35;35055;47;47;5.0;dem;lib;2.0;Jo Jorgensen;False;True;17181;0.88
39086;146;35;35055;47;47;5.0;dem;grn;1.0;Howie Hawkins;False;True;17181;0.85
39085;27;35;35055;47;47;5.0;dem;psl;6.0;Gloria La Riva;False;True;17181;0.16
39084;20;35;35055;47;47;5.0;dem;cst;4.0;Sheila Tittle;False;True;17181;0.12
38883;2344;35;35057;19;19;5.0;dem;dem;3.0;Joe Biden;False;False;7281;32.19
38878;4772;35;35057;19;19;5.0;dem;gop;5.0;Donald Trump;True;False;7281;65.54
38912;105;35;35057;19;19;5.0;dem;lib;2.0;Jo Jorgensen;False;True;7281;1.44
39086;29;35;35057;19;19;5.0;dem;grn;1.0;Howie Hawkins;False;True;7281;0.4
39084;20;35;35057;19;19;5.0;dem;cst;4.0;Sheila Tittle;False;True;7281;0.27
39085;11;35;35057;19;19;5.0;dem;psl;6.0;Gloria La Riva;False;True;7281;0.15
38883;383;35;35059;6;6;5.0;dem;dem;3.0;Joe Biden;False;False;1789;21.41
38878;1388;35;35059;6;6;5.0;dem;gop;5.0;Donald Trump;True;False;1789;77.59
38912;11;35;35059;6;6;5.0;dem;lib;2.0;Jo Jorgensen;False;True;1789;0.61
39084;3;35;35059;6;6;5.0;dem;cst;4.0;Sheila Tittle;False;True;1789;0.17
39086;2;35;35059;6;6;5.0;dem;grn;1.0;Howie Hawkins;False;True;1789;0.11
39085;2;35;35059;6;6;5.0;dem;psl;6.0;Gloria La Riva;False;True;1789;0.11
38883;14263;35;35061;62;62;5.0;dem;dem;3.0;Joe Biden;False;False;32277;44.19
38878;17364;35;35061;62;62;5.0;dem;gop;5.0;Donald Trump;True;False;32277;53.8
38912;406;35;35061;62;62;5.0;dem;lib;2.0;Jo Jorgensen;False;True;32277;1.26
39086;135;35;35061;62;62;5.0;dem;grn;1.0;Howie Hawkins;False;True;32277;0.42
39084;64;35;35061;62;62;5.0;dem;cst;4.0;Sheila Tittle;False;True;32277;0.2
39085;45;35;35061;62;62;5.0;dem;psl;6.0;Gloria La Riva;False;True;32277;0.14
83621;73189;36;36001;319;319;29.0;dem;dem;1.0;Joe Biden;False;False;121069;60.45
84296;45570;36;36001;319;319;29.0;dem;gop;2.0;Donald Trump;True;False;121069;37.64
84346;1258;36;36001;319;319;29.0;dem;lib;6.0;Jo Jorgensen;False;True;121069;1.04
84345;574;36;36001;319;319;29.0;dem;grn;5.0;Howie Hawkins;False;True;121069;0.47
84347;478;36;36001;319;319;29.0;dem;inp;7.0;Brock Pierce;False;True;121069;0.39
83621;6048;36;36003;39;39;29.0;dem;dem;1.0;Joe Biden;False;False;20701;29.22
84296;14135;36;36003;39;39;29.0;dem;gop;2.0;Donald Trump;True;False;20701;68.28
84346;338;36;36003;39;39;29.0;dem;lib;6.0;Jo Jorgensen;False;True;20701;1.63
84347;92;36;36003;39;39;29.0;dem;inp;7.0;Brock Pierce;False;True;20701;0.44
84345;88;36;36003;39;39;29.0;dem;grn;5.0;Howie Hawkins;False;True;20701;0.43
83621;271835;36;36005;999;999;29.0;dem;dem;1.0;Joe Biden;False;False;329638;82.46
84296;55849;36;36005;999;999;29.0;dem;gop;2.0;Donald Trump;True;False;329638;16.94
84345;1020;36;36005;999;999;29.0;dem;grn;5.0;Howie Hawkins;False;True;329638;0.31
84346;607;36;36005;999;999;29.0;dem;lib;6.0;Jo Jorgensen;False;True;329638;0.18
84347;327;36;36005;999;999;29.0;dem;inp;7.0;Brock Pierce;False;True;329638;0.1
83621;46909;36;36007;141;141;29.0;dem;dem;1.0;Joe Biden;False;False;92540;50.69
84296;43728;36;36007;141;141;29.0;dem;gop;2.0;Donald Trump;True;False;92540;47.25
84346;1100;36;36007;141;141;29.0;dem;lib;6.0;Jo Jorgensen;False;True;92540;1.19
84345;432;36;36007;141;141;29.0;dem;grn;5.0;Howie Hawkins;False;True;92540;0.47
84347;371;36;36007;141;141;29.0;dem;inp;7.0;Brock Pierce;False;True;92540;0.4
83621;11879;36;36009;55;55;29.0;dem;dem;1.0;Joe Biden;False;False;34751;34.18
84296;22155;36;36009;55;55;29.0;dem;gop;2.0;Donald Trump;True;False;34751;63.75
84346;450;36;36009;55;55;29.0;dem;lib;6.0;Jo Jorgensen;False;True;34751;1.29
84347;154;36;36009;55;55;29.0;dem;inp;7.0;Brock Pierce;False;True;34751;0.44
84345;113;36;36009;55;55;29.0;dem;grn;5.0;Howie Hawkins;False;True;34751;0.33
83621;16143;36;36011;47;47;29.0;dem;dem;1.0;Joe Biden;False;False;36384;44.37
84296;19495;36;36011;47;47;29.0;dem;gop;2.0;Donald Trump;True;False;36384;53.58
84346;399;36;36011;47;47;29.0;dem;lib;6.0;Jo Jorgensen;False;True;36384;1.1
84345;185;36;36011;47;47;29.0;dem;grn;5.0;Howie Hawkins;False;True;36384;0.51
84347;162;36;36011;47;47;29.0;dem;inp;7.0;Brock Pierce;False;True;36384;0.45
83621;23087;36;36013;61;61;29.0;dem;dem;1.0;Joe Biden;False;False;59171;39.02
84296;34853;36;36013;61;61;29.0;dem;gop;2.0;Donald Trump;True;False;59171;58.9
84346;756;36;36013;61;61;29.0;dem;lib;6.0;Jo Jorgensen;False;True;59171;1.28
84347;272;36;36013;61;61;29.0;dem;inp;7.0;Brock Pierce;False;True;59171;0.46
84345;203;36;36013;61;61;29.0;dem;grn;5.0;Howie Hawkins;False;True;59171;0.34
83621;16636;36;36015;89;89;29.0;dem;dem;1.0;Joe Biden;False;False;39397;42.23
84296;21922;36;36015;89;89;29.0;dem;gop;2.0;Donald Trump;True;False;39397;55.64
84346;560;36;36015;89;89;29.0;dem;lib;6.0;Jo Jorgensen;False;True;39397;1.42
84347;162;36;36015;89;89;29.0;dem;inp;7.0;Brock Pierce;False;True;39397;0.41
84345;117;36;36015;89;89;29.0;dem;grn;5.0;Howie Hawkins;False;True;39397;0.3
83621;5126;36;36017;31;31;29.0;dem;dem;1.0;Joe Biden;False;False;17241;29.73
84296;11736;36;36017;31;31;29.0;dem;gop;2.0;Donald Trump;True;False;17241;68.07
84346;255;36;36017;31;31;29.0;dem;lib;6.0;Jo Jorgensen;False;True;17241;1.48
84345;70;36;36017;31;31;29.0;dem;grn;5.0;Howie Hawkins;False;True;17241;0.41
84347;54;36;36017;31;31;29.0;dem;inp;7.0;Brock Pierce;False;True;17241;0.31
83621;18364;36;36019;51;51;29.0;dem;dem;1.0;Joe Biden;False;False;35431;51.83
84296;16514;36;36019;51;51;29.0;dem;gop;2.0;Donald Trump;True;False;35431;46.61
84346;279;36;36019;51;51;29.0;dem;lib;6.0;Jo Jorgensen;False;True;35431;0.79
84347;153;36;36019;51;51;29.0;dem;inp;7.0;Brock Pierce;False;True;35431;0.43
84345;121;36;36019;51;51;29.0;dem;grn;5.0;Howie Hawkins;False;True;35431;0.34
83621;20253;36;36021;50;50;29.0;dem;dem;1.0;Joe Biden;False;False;35363;57.27
84296;14453;36;36021;50;50;29.0;dem;gop;2.0;Donald Trump;True;False;35363;40.87
84346;357;36;36021;50;50;29.0;dem;lib;6.0;Jo Jorgensen;False;True;35363;1.01
84345;185;36;36021;50;50;29.0;dem;grn;5.0;Howie Hawkins;False;True;35363;0.52
84347;115;36;36021;50;50;29.0;dem;inp;7.0;Brock Pierce;False;True;35363;0.33
83621;10367;36;36023;51;51;29.0;dem;dem;1.0;Joe Biden;False;False;21659;47.86
84296;10788;36;36023;51;51;29.0;dem;gop;2.0;Donald Trump;True;False;21659;49.81
84346;295;36;36023;51;51;29.0;dem;lib;6.0;Jo Jorgensen;False;True;21659;1.36
84345;113;36;36023;51;51;29.0;dem;grn;5.0;Howie Hawkins;False;True;21659;0.52
84347;96;36;36023;51;51;29.0;dem;inp;7.0;Brock Pierce;False;True;21659;0.44
83621;9106;36;36025;55;55;29.0;dem;dem;1.0;Joe Biden;False;False;22906;39.75
84296;13374;36;36025;55;55;29.0;dem;gop;2.0;Donald Trump;True;False;22906;58.39
84346;267;36;36025;55;55;29.0;dem;lib;6.0;Jo Jorgensen;False;True;22906;1.17
84345;81;36;36025;55;55;29.0;dem;grn;5.0;Howie Hawkins;False;True;22906;0.35
84347;78;36;36025;55;55;29.0;dem;inp;7.0;Brock Pierce;False;True;22906;0.34
83621;57720;36;36027;220;220;29.0;dem;dem;1.0;Joe Biden;False;False;119209;48.42
84296;59661;36;36027;220;220;29.0;dem;gop;2.0;Donald Trump;True;False;119209;50.05
84346;1007;36;36027;220;220;29.0;dem;lib;6.0;Jo Jorgensen;False;True;119209;0.84
84347;420;36;36027;220;220;29.0;dem;inp;7.0;Brock Pierce;False;True;119209;0.35
84345;401;36;36027;220;220;29.0;dem;grn;5.0;Howie Hawkins;False;True;119209;0.34
83621;198808;36;36029;837;837;29.0;dem;dem;1.0;Joe Biden;False;False;383952;51.78
84296;178349;36;36029;837;837;29.0;dem;gop;2.0;Donald Trump;True;False;383952;46.45
84346;3727;36;36029;837;837;29.0;dem;lib;6.0;Jo Jorgensen;False;True;383952;0.97
84347;1567;36;36029;837;837;29.0;dem;inp;7.0;Brock Pierce;False;True;383952;0.41
84345;1501;36;36029;837;837;29.0;dem;grn;5.0;Howie Hawkins;False;True;383952;0.39
83621;9947;36;36031;42;42;29.0;dem;dem;1.0;Joe Biden;False;False;19259;51.65
84296;8976;36;36031;42;42;29.0;dem;gop;2.0;Donald Trump;True;False;19259;46.61
84346;173;36;36031;42;42;29.0;dem;lib;6.0;Jo Jorgensen;False;True;19259;0.9
84347;90;36;36031;42;42;29.0;dem;inp;7.0;Brock Pierce;False;True;19259;0.47
84345;73;36;36031;42;42;29.0;dem;grn;5.0;Howie Hawkins;False;True;19259;0.38
83621;9253;36;36033;49;49;29.0;dem;dem;1.0;Joe Biden;False;False;19264;48.03
84296;9668;36;36033;49;49;29.0;dem;gop;2.0;Donald Trump;True;False;19264;50.19
84346;173;36;36033;49;49;29.0;dem;lib;6.0;Jo Jorgensen;False;True;19264;0.9
84347;93;36;36033;49;49;29.0;dem;inp;7.0;Brock Pierce;False;True;19264;0.48
84345;77;36;36033;49;49;29.0;dem;grn;5.0;Howie Hawkins;False;True;19264;0.4
83621;5804;36;36035;42;42;29.0;dem;dem;1.0;Joe Biden;False;False;20153;28.8
84296;13989;36;36035;42;42;29.0;dem;gop;2.0;Donald Trump;True;False;20153;69.41
84346;234;36;36035;42;42;29.0;dem;lib;6.0;Jo Jorgensen;False;True;20153;1.16
84347;76;36;36035;42;42;29.0;dem;inp;7.0;Brock Pierce;False;True;20153;0.38
84345;50;36;36035;42;42;29.0;dem;grn;5.0;Howie Hawkins;False;True;20153;0.25
83621;9625;36;36037;52;52;29.0;dem;dem;1.0;Joe Biden;False;False;29204;32.96
84296;18876;36;36037;52;52;29.0;dem;gop;2.0;Donald Trump;True;False;29204;64.63
84346;456;36;36037;52;52;29.0;dem;lib;6.0;Jo Jorgensen;False;True;29204;1.56
84347;138;36;36037;52;52;29.0;dem;inp;7.0;Brock Pierce;False;True;29204;0.47
84345;109;36;36037;52;52;29.0;dem;grn;5.0;Howie Hawkins;False;True;29204;0.37
83621;7675;36;36039;52;52;29.0;dem;dem;1.0;Joe Biden;False;False;20831;36.84
84296;12722;36;36039;52;52;29.0;dem;gop;2.0;Donald Trump;True;False;20831;61.07
84346;266;36;36039;52;52;29.0;dem;lib;6.0;Jo Jorgensen;False;True;20831;1.28
84345;90;36;36039;52;52;29.0;dem;grn;5.0;Howie Hawkins;False;True;20831;0.43
84347;78;36;36039;52;52;29.0;dem;inp;7.0;Brock Pierce;False;True;20831;0.37
83621;1178;36;36041;11;11;29.0;dem;dem;1.0;Joe Biden;False;False;3459;34.06
84296;2225;36;36041;11;11;29.0;dem;gop;2.0;Donald Trump;True;False;3459;64.32
84346;41;36;36041;11;11;29.0;dem;lib;6.0;Jo Jorgensen;False;True;3459;1.19
84347;8;36;36041;11;11;29.0;dem;inp;7.0;Brock Pierce;False;True;3459;0.23
84345;7;36;36041;11;11;29.0;dem;grn;5.0;Howie Hawkins;False;True;3459;0.2
83621;7282;36;36043;59;59;29.0;dem;dem;1.0;Joe Biden;False;False;24769;29.4
84296;17038;36;36043;59;59;29.0;dem;gop;2.0;Donald Trump;True;False;24769;68.79
84346;289;36;36043;59;59;29.0;dem;lib;6.0;Jo Jorgensen;False;True;24769;1.17
84345;80;36;36043;59;59;29.0;dem;grn;5.0;Howie Hawkins;False;True;24769;0.32
84347;80;36;36043;59;59;29.0;dem;inp;7.0;Brock Pierce;False;True;24769;0.32
83621;17307;36;36045;69;69;29.0;dem;dem;1.0;Joe Biden;False;False;43848;39.47
84296;25629;36;36045;69;69;29.0;dem;gop;2.0;Donald Trump;True;False;43848;58.45
84346;537;36;36045;69;69;29.0;dem;lib;6.0;Jo Jorgensen;False;True;43848;1.22
84347;189;36;36045;69;69;29.0;dem;inp;7.0;Brock Pierce;False;True;43848;0.43
84345;186;36;36045;69;69;29.0;dem;grn;5.0;Howie Hawkins;False;True;43848;0.42
83621;514133;36;36047;1843;1843;29.0;dem;dem;1.0;Joe Biden;False;False;693937;74.09
84296;174731;36;36047;1843;1843;29.0;dem;gop;2.0;Donald Trump;True;False;693937;25.18
84345;2704;36;36047;1843;1843;29.0;dem;grn;5.0;Howie Hawkins;False;True;693937;0.39
84346;1852;36;36047;1843;1843;29.0;dem;lib;6.0;Jo Jorgensen;False;True;693937;0.27
84347;517;36;36047;1843;1843;29.0;dem;inp;7.0;Brock Pierce;False;True;693937;0.07
83621;3823;36;36049;36;36;29.0;dem;dem;1.0;Joe Biden;False;False;12932;29.56
84296;8890;36;36049;36;36;29.0;dem;gop;2.0;Donald Trump;True;False;12932;68.74
84346;126;36;36049;36;36;29.0;dem;lib;6.0;Jo Jorgensen;False;True;12932;0.97
84347;47;36;36049;36;36;29.0;dem;inp;7.0;Brock Pierce;False;True;12932;0.36
84345;46;36;36049;36;36;29.0;dem;grn;5.0;Howie Hawkins;False;True;12932;0.36
83621;12477;36;36051;40;40;29.0;dem;dem;1.0;Joe Biden;False;False;31387;39.75
84296;18182;36;36051;40;40;29.0;dem;gop;2.0;Donald Trump;True;False;31387;57.93
84346;460;36;36051;40;40;29.0;dem;lib;6.0;Jo Jorgensen;False;True;31387;1.47
84347;140;36;36051;40;40;29.0;dem;inp;7.0;Brock Pierce;False;True;31387;0.45
84345;128;36;36051;40;40;29.0;dem;grn;5.0;Howie Hawkins;False;True;31387;0.41
83621;14807;36;36053;52;52;29.0;dem;dem;1.0;Joe Biden;False;False;34029;43.51
84296;18408;36;36053;52;52;29.0;dem;gop;2.0;Donald Trump;True;False;34029;54.1
84346;476;36;36053;52;52;29.0;dem;lib;6.0;Jo Jorgensen;False;True;34029;1.4
84345;185;36;36053;52;52;29.0;dem;grn;5.0;Howie Hawkins;False;True;34029;0.54
84347;153;36;36053;52;52;29.0;dem;inp;7.0;Brock Pierce;False;True;34029;0.45
83621;225746;36;36055;825;825;29.0;dem;dem;1.0;Joe Biden;False;False;379586;59.47
84296;145661;36;36055;825;825;29.0;dem;gop;2.0;Donald Trump;True;False;379586;38.37
84346;4865;36;36055;825;825;29.0;dem;lib;6.0;Jo Jorgensen;False;True;379586;1.28
84347;1785;36;36055;825;825;29.0;dem;inp;7.0;Brock Pierce;False;True;379586;0.47
84345;1529;36;36055;825;825;29.0;dem;grn;5.0;Howie Hawkins;False;True;379586;0.4
83621;5746;36;36057;42;42;29.0;dem;dem;1.0;Joe Biden;False;False;17595;32.66
84296;11500;36;36057;42;42;29.0;dem;gop;2.0;Donald Trump;True;False;17595;65.36
84346;215;36;36057;42;42;29.0;dem;lib;6.0;Jo Jorgensen;False;True;17595;1.22
84347;70;36;36057;42;42;29.0;dem;inp;7.0;Brock Pierce;False;True;17595;0.4
84345;64;36;36057;42;42;29.0;dem;grn;5.0;Howie Hawkins;False;True;17595;0.36
83621;392034;36;36059;1205;1205;29.0;dem;dem;1.0;Joe Biden;False;False;724239;54.13
84296;324858;36;36059;1205;1205;29.0;dem;gop;2.0;Donald Trump;True;False;724239;44.86
84346;3566;36;36059;1205;1205;29.0;dem;lib;6.0;Jo Jorgensen;False;True;724239;0.49
84345;1896;36;36059;1205;1205;29.0;dem;grn;5.0;Howie Hawkins;False;True;724239;0.26
84347;1885;36;36059;1205;1205;29.0;dem;inp;7.0;Brock Pierce;False;True;724239;0.26
83621;377605;36;36061;1298;1298;29.0;dem;dem;1.0;Joe Biden;False;False;446861;84.5
84296;65001;36;36061;1298;1298;29.0;dem;gop;2.0;Donald Trump;True;False;446861;14.55
84346;2050;36;36061;1298;1298;29.0;dem;lib;6.0;Jo Jorgensen;False;True;446861;0.46
84345;1776;36;36061;1298;1298;29.0;dem;grn;5.0;Howie Hawkins;False;True;446861;0.4
84347;429;36;36061;1298;1298;29.0;dem;inp;7.0;Brock Pierce;False;True;446861;0.1
83621;46029;36;36063;180;180;29.0;dem;dem;1.0;Joe Biden;False;False;104080;44.22
84296;56068;36;36063;180;180;29.0;dem;gop;2.0;Donald Trump;True;False;104080;53.87
84346;1133;36;36063;180;180;29.0;dem;lib;6.0;Jo Jorgensen;False;True;104080;1.09
84347;479;36;36063;180;180;29.0;dem;inp;7.0;Brock Pierce;False;True;104080;0.46
84345;371;36;36063;180;180;29.0;dem;grn;5.0;Howie Hawkins;False;True;104080;0.36
83621;30542;36;36065;192;192;29.0;dem;dem;1.0;Joe Biden;False;False;84099;36.32
84296;51950;36;36065;192;192;29.0;dem;gop;2.0;Donald Trump;True;False;84099;61.77
84346;1004;36;36065;192;192;29.0;dem;lib;6.0;Jo Jorgensen;False;True;84099;1.19
84347;310;36;36065;192;192;29.0;dem;inp;7.0;Brock Pierce;False;True;84099;0.37
84345;293;36;36065;192;192;29.0;dem;grn;5.0;Howie Hawkins;False;True;84099;0.35
83621;116031;36;36067;429;429;29.0;dem;dem;1.0;Joe Biden;False;False;205389;56.49
84296;84743;36;36067;429;429;29.0;dem;gop;2.0;Donald Trump;True;False;205389;41.26
84346;2251;36;36067;429;429;29.0;dem;lib;6.0;Jo Jorgensen;False;True;205389;1.1
84345;1605;36;36067;429;429;29.0;dem;grn;5.0;Howie Hawkins;False;True;205389;0.78
84347;759;36;36067;429;429;29.0;dem;inp;7.0;Brock Pierce;False;True;205389;0.37
83621;20779;36;36069;92;92;29.0;dem;dem;1.0;Joe Biden;False;False;47830;43.44
84296;25757;36;36069;92;92;29.0;dem;gop;2.0;Donald Trump;True;False;47830;53.85
84346;823;36;36069;92;92;29.0;dem;lib;6.0;Jo Jorgensen;False;True;47830;1.72
84347;258;36;36069;92;92;29.0;dem;inp;7.0;Brock Pierce;False;True;47830;0.54
84345;213;36;36069;92;92;29.0;dem;grn;5.0;Howie Hawkins;False;True;47830;0.45
83621;61868;36;36071;334;334;29.0;dem;dem;1.0;Joe Biden;False;False;139956;44.21
84296;76218;36;36071;334;334;29.0;dem;gop;2.0;Donald Trump;True;False;139956;54.46
84346;1097;36;36071;334;334;29.0;dem;lib;6.0;Jo Jorgensen;False;True;139956;0.78
84347;394;36;36071;334;334;29.0;dem;inp;7.0;Brock Pierce;False;True;139956;0.28
